Name,Minimum,Maximum,Length,Direction
MC001R CDS,3269,4737,1468,forward
MC002L CDS,4845,6202,1357,reverse
MC003L CDS,6397,7736,1339,reverse
MC004L CDS,7790,8235,445,reverse
MC005L CDS,8499,8758,259,reverse
MC006L CDS,8797,12320,3523,reverse
MC007L CDS,12610,13265,655,reverse
MC008L CDS,13303,13835,532,reverse
MC009L CDS,13924,14480,556,reverse
MC010R CDS,15629,15852,223,forward
MC011L CDS,15950,16845,895,reverse
MC012L CDS,17182,17375,193,reverse
MC013L CDS,17399,18081,682,reverse
MC014R CDS,18221,18666,445,forward
MC015L CDS,19059,19531,472,reverse
MC016L CDS,19643,20286,643,reverse
MC017L CDS,20265,21598,1333,reverse
MC018L CDS,21906,23950,2044,reverse
MC019L CDS,23997,25990,1993,reverse
MC020L CDS,26212,26633,421,reverse
MC021L CDS,26661,27829,1168,reverse
MC022L CDS,27856,28625,769,reverse
MC023L CDS,28865,29493,628,reverse
MC024L CDS,29613,29881,268,reverse
MC025L CDS,30306,30754,448,reverse
MC026L CDS,30749,31002,253,reverse
MC027L CDS,31034,32640,1606,reverse
MC028L CDS,32638,33446,808,reverse
MC029L CDS,33506,34200,694,reverse
MC030R CDS,34261,34541,280,forward
MC031L CDS,34650,36064,1414,reverse
MC032L CDS,36059,38307,2248,reverse
MC033L CDS,38358,40099,1741,reverse
MC034L CDS,40127,41463,1336,reverse
MC035R CDS,41400,47803,6403,forward
MC036R CDS,47965,51140,3175,forward
MC037R CDS,51505,53204,1699,forward
MC038R CDS,53669,54501,832,forward
MC039L CDS,54550,57566,3016,reverse
MC040R CDS,57593,57900,307,forward
MC041L CDS,58461,58861,400,reverse
MC042L CDS,58846,61199,2353,reverse
MC043L CDS,61475,63795,2320,reverse
MC044L CDS,64271,65205,934,reverse
MC045L CDS,65210,65430,220,reverse
MC046L CDS,65432,66300,868,reverse
MC047L CDS,66337,66587,250,reverse
MC048L CDS,66749,67971,1222,reverse
MC049L CDS,68058,69607,1549,reverse
MC050R CDS,69614,71670,2056,forward
MC051L CDS,71849,72213,364,reverse
MC052R CDS,72328,72632,304,forward
MC053L CDS,72571,72974,403,reverse
MC054L CDS,73256,73965,709,reverse
MC055R CDS,73910,74562,652,forward
MC056L CDS,74934,76717,1783,reverse
MC057L CDS,76712,77040,328,reverse
MC058R CDS,77032,77774,742,forward
MC059L CDS,77981,78363,382,reverse
MC60R CDS,78365,79680,1315,forward
MC061R CDS,79780,79973,193,forward
MC062R CDS,80068,80657,589,forward
MC063L CDS,80617,80870,253,reverse
MC064R CDS,80986,81176,190,forward
MC065L CDS,81525,82735,1210,reverse
MC066L CDS,83025,83689,664,reverse
MC067R CDS,83824,84608,784,forward
MC068R CDS,84639,85669,1030,forward
MC069R CDS,85668,86401,733,forward
MC070R CDS,86506,86789,283,forward
MC071R CDS,86790,87094,304,forward
MC072L CDS,87520,88454,934,reverse
MC073R CDS,88478,89244,766,forward
MC074R CDS,89485,89927,442,forward
MC075R CDS,90101,90654,553,forward
MC076R CDS,90659,91692,1033,forward
MC077R CDS,91590,92155,565,forward
MC078L CDS,92448,92854,406,reverse
MC079R CDS,93011,96882,3871,forward
MC080R CDS,96985,98174,1189,forward
MC081R CDS,98240,98577,337,forward
MC082L CDS,98655,99166,511,reverse
MC083R CDS,99179,99756,577,forward
MC084L CDS,99854,100752,898,reverse
MC085L CDS,100751,103128,2377,reverse
MC086R CDS,103238,103902,664,forward
MC087R CDS,104016,104989,973,forward
MC088R CDS,105038,105471,433,forward
MC089L CDS,105649,105995,346,reverse
MC090R CDS,105998,108852,2854,forward
MC091L CDS,108867,109381,514,reverse
MC092R CDS,109604,110412,808,forward
MC093R CDS,110428,111110,682,forward
MC094R CDS,111132,113509,2377,forward
MC095R CDS,113702,115611,1909,forward
MC096L CDS,116014,116645,631,reverse
MC097R CDS,117204,117691,487,forward
MC098R CDS,117720,118360,640,forward
MC099R CDS,118355,119046,691,forward
MC100R CDS,119072,120978,1906,reverse
MC101L CDS,121060,121949,889,reverse
MC102L CDS,122049,123694,1645,reverse
MC103L CDS,123697,124208,511,reverse
MC104L CDS,124311,124999,688,reverse
MC105L CDS,125080,125294,214,reverse
MC106L CDS,125309,127338,2029,reverse
MC107L CDS,127337,128604,1267,reverse
MC108R CDS,128641,129140,499,forward
MC109L CDS,129177,130564,1387,reverse
MC110L CDS,130706,132831,2125,reverse
MC111R CDS,133185,134494,1309,forward
MC112L CDS,134521,134909,388,reverse
